count,sku,name,web_name,slug,price,price_unit,currency_symbol,image_url,ingredients,dosage_form,brand,specification,category_names,category_slugs,is_active,is_publish,search_scoring,product_ranking,link,category,skip_count
408,00033219,MÁY ĐO NỒNG ĐỘ OXY TRONG MÁU SPO2 JUMPER JPD 500D OLED,Máy đo nồng độ oxy trong máu Jumper JPD 500D Oled thiết kế nhỏ gọn và sử dụng dễ dàng,trang-thiet-bi-y-te/may-do-nong-do-oxy-trong-mau-spo2-jumper-jpd-500d-oled-33335.html,525000.0,Cái,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00033219_may_do_nong_do_oxy_trong_mau_spo2_jumper_jpd_500d_oled_6496_61df_large_7c408421ee.jpg,Nhựa ,,Jumper,Cái,Thiết bị y tế | Dụng cụ theo dõi | Máy đo SpO2,trang-thiet-bi-y-te | trang-thiet-bi-y-te/dung-cu-theo-doi | trang-thiet-bi-y-te/may-do-sp-o2,True,True,50,0,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/may-do-nong-do-oxy-trong-mau-spo2-jumper-jpd-500d-oled-33335.html,trang-thiet-bi-y-te,400
409,00033022,MŨ TRÙM ĐẦU Y TẾ 100 CHIẾC,"Mũ Trùm Đầu Y Tế ngăn ngừa lây nhiễm chéo vi khuẩn, virus (100 chiếc)",trang-thiet-bi-y-te/mu-trum-dau-y-te-100-chiec-33141.html,55000.0,Bịch,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00033022_mu_trum_dau_y_te_100_chiec_3560_61b6_large_9d1cbaf10f.jpg,Nilon ,,SINTRUE PT,Bịch 100 Chiếc,Thiết bị y tế | Dụng cụ y tế,trang-thiet-bi-y-te | trang-thiet-bi-y-te/dung-cu-y-te,True,True,50,0,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/mu-trum-dau-y-te-100-chiec-33141.html,trang-thiet-bi-y-te,400
410,00032926,KHẨU TRANG TRẺ EM UNICHARM 3D MASK KIDS ĐA LỚP (MÀU TRẮNG) 5 CÁI - NGĂN NGỪA BỤI MỊN PM 2.5 (DÙNG CHO TRẺ TỪ 3 - 9 TUỔI),"Khẩu trang trẻ em 3D mask Kids Unicharm ngăn khói bụi, bụi mịn PM 2.5 (5 cái)",trang-thiet-bi-y-te/khau-trang-3d-mask-kids-unicharm-goi-5-cai-33038.html,25000.0,Gói,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00032926_khau_trang_3d_mask_kids_unicharm_goi_5_cai_5276_62b4_large_a3f64ee9bf.jpg,"Quai thun , Lớp lọc ",,Unicharm,Gói,Thiết bị y tế | Khẩu trang | Khẩu trang y tế,trang-thiet-bi-y-te | trang-thiet-bi-y-te/khau-trang | trang-thiet-bi-y-te/khau-trang-y-te,True,True,50,0,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/khau-trang-3d-mask-kids-unicharm-goi-5-cai-33038.html,trang-thiet-bi-y-te,400
411,00032851,ONETOUCH SELECT PLUS 25 QUE - QUE THỬ ĐƯỜNG HUYẾT,Que thử đường huyết Onetouch Select Plus (25 que),trang-thiet-bi-y-te/onetouch-select-plus-25-que-que-thu-duong-huyet-32971.html,240000.0,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00032851_onetouch_select_plus_25_que_que_thu_duong_huyet_5719_619b_large_3fd7e3feb5.jpg,Nhựa ,,Onetouch,Hộp 25 Cái,"Thiết bị y tế | Dụng cụ theo dõi | Máy, que thử đường huyết",trang-thiet-bi-y-te | trang-thiet-bi-y-te/dung-cu-theo-doi | trang-thiet-bi-y-te/may-que-thu-duong-huyet,True,True,50,0,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/onetouch-select-plus-25-que-que-thu-duong-huyet-32971.html,trang-thiet-bi-y-te,400
412,00009800,"DUNG DỊCH XỊT MŨI XYPENAT 30ML - DÙNG TRONG NGHẸT MŨI, BỊ CẢM, VIÊM XOANG, VIÊM MŨI DỊ ỨNG","Dung dịch xịt mũi Xypenat 30ml dùng trong nghẹt mũi, bị cảm, viêm xoang, viêm mũi dị ứng",trang-thiet-bi-y-te/xypenat-30ml-1485.html,38000.0,Chai,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00009800_xypenat_30ml_2211_5b69_large_71fd27258a.JPG,Nước biển sâu ,,Merap,Chai x 30ml,Thiết bị y tế | Dụng cụ y tế | Dụng cụ vệ sinh mũi,trang-thiet-bi-y-te | trang-thiet-bi-y-te/dung-cu-y-te | trang-thiet-bi-y-te/dung-cu-ve-sinh-mui,True,True,50,0,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/xypenat-30ml-1485.html,trang-thiet-bi-y-te,400
413,00009733,"HỖN HỢP PHA DD RỬA MŨI NEILMED SINUS RINSE ALL NATURAL SINUS RELIEF 120 GÓI - LÀM SẠCH VÀ NGĂNG NGỪA VIÊM XOANG, VIÊM MŨI DỊ ỨNG",Gói hỗn hợp pha dung dịch rửa mũi NeilMed Sinus Rinse giảm và ngăn ngừa các chứng viêm mũi dị ứng (120 gói),trang-thiet-bi-y-te/neilmed-sinus-rinse-all-natural-relief-120-goi-muoi-rua-mui-xoang-cho-tre-tu-10-tuoi-1510.html,681000.0,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00009733_hon_hop_rua_mui_neilmed120_sachets_3964_62b5_large_62f6144e5f.jpg,"Sodium bicarbonate , Sodium Chloride ",,NEILMED,Hộp 120 gói,Thiết bị y tế | Dụng cụ y tế | Dụng cụ vệ sinh mũi,trang-thiet-bi-y-te | trang-thiet-bi-y-te/dung-cu-y-te | trang-thiet-bi-y-te/dung-cu-ve-sinh-mui,True,True,50,0,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/neilmed-sinus-rinse-all-natural-relief-120-goi-muoi-rua-mui-xoang-cho-tre-tu-10-tuoi-1510.html,trang-thiet-bi-y-te,400
414,00009732,NEILMED PEDIATRIC STARTER KIT 1 BÌNH +30 GÓI - BỘ RỬA MŨI XOANG CHO TRẺ 4-10 TUỔI,Bộ vệ sinh mũi 1 bình + 30 gói NeilMed Sinus Rinse Kids vệ sinh mũi xoang cho trẻ ,trang-thiet-bi-y-te/neilmed-pediatric-starter-kit-1-binh-30-goi-bo-rua-mui-xoang-cho-tre-4-10-tuoi-1511.html,437000.0,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_02549_ea1cdcebc0.jpg,"Sodium bicarbonate , Sodium Chloride ",,NEILMED,Hộp,Thiết bị y tế | Dụng cụ y tế | Dụng cụ vệ sinh mũi,trang-thiet-bi-y-te | trang-thiet-bi-y-te/dung-cu-y-te | trang-thiet-bi-y-te/dung-cu-ve-sinh-mui,True,True,50,0,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/neilmed-pediatric-starter-kit-1-binh-30-goi-bo-rua-mui-xoang-cho-tre-4-10-tuoi-1511.html,trang-thiet-bi-y-te,400
415,00009555,DUNG DỊCH XỊT MŨI STERIMAR BLOCKED NOSE 50ML - HỖ TRỢ ĐIỀU TRỊ NGHẸT MŨI CHO TRẺ EM TỪ 3 TUỔI - NGƯỜI LỚN,"Dung dịch xịt mũi Stérimar Nez Bouché Blocked Nose 50ml làm sạch, loại bỏ bụi bẩn dành cho trẻ từ 3 tuổi - người lớn",trang-thiet-bi-y-te/sterimar-cuivre-1566.html,115000.0,Chai,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00009555_sterimar_cuivre_5011_5fff_large_90bb62f3e1.JPG,"Nước biển sâu 75ml, Nước tinh khiết , Muối Đồng Pentahydrate , Muối Mangan Monohydrate ",,Hyphens,Chai x 50ml,Thiết bị y tế | Dụng cụ y tế | Dụng cụ vệ sinh mũi,trang-thiet-bi-y-te | trang-thiet-bi-y-te/dung-cu-y-te | trang-thiet-bi-y-te/dung-cu-ve-sinh-mui,True,True,50,0,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/sterimar-cuivre-1566.html,trang-thiet-bi-y-te,400
416,00009553,DUNG DỊCH XỊT MŨI STERIMAR ALLERGIC NOSE 50ML - HỖ TRỢ ĐIỀU TRỊ  VIÊM MŨI DỊ ỨNG CHO TRẺ EM TỪ 6 THÁNG - NGƯỜI LỚN,Dung dịch xịt mũi Stérimar Allergic Nose 50ml hỗ trợ điều trị viêm mũi dị ứng cho trẻ từ 6 tháng - người lớn,trang-thiet-bi-y-te/sterimar-mn-1568.html,120000.0,Chai,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00009553_sterimar_mn_9819_5fff_large_540b6eee88.JPG,"Nước biển 31.82ml, Nước tinh khiết , Muối Mangan Monohydrate ",,Hyphens,Chai x 50ml,Thiết bị y tế | Dụng cụ y tế | Dụng cụ vệ sinh mũi,trang-thiet-bi-y-te | trang-thiet-bi-y-te/dung-cu-y-te | trang-thiet-bi-y-te/dung-cu-ve-sinh-mui,True,True,50,0,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/sterimar-mn-1568.html,trang-thiet-bi-y-te,400
417,00009552,"DUNG DỊCH XỊT MŨI STERIMAR NOSE PRONE TO COLDS 50ML - HỖ TRỢ ĐIỀU TRỊ VIÊM MŨI NHIỄM KHUẨN, CẢM LẠNH CHO TRẺ TỪ 6 THÁNG - NGƯỜI LỚN","Dung dịch xịt mũi Stérimar Nose Prone To Colds 50ml làm sạch, loại bỏ bụi bẩn niêm mạc mũi cho trẻ từ 6 tháng - người lớn",trang-thiet-bi-y-te/sterimar-blocked-nose-cu-1569.html,115000.0,Chai,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00009552_sterimar_blocked_nose_cu_8675_6033_large_6972b24e58.JPG,"Nước biển sâu 15.92ml, Nước tinh khiết , Muối Đồng Pentahydrate , Muối Mangan Monohydrate ",,Hyphens,Chai x 50ml,Thiết bị y tế | Dụng cụ y tế | Dụng cụ vệ sinh mũi,trang-thiet-bi-y-te | trang-thiet-bi-y-te/dung-cu-y-te | trang-thiet-bi-y-te/dung-cu-ve-sinh-mui,True,True,50,0,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/sterimar-blocked-nose-cu-1569.html,trang-thiet-bi-y-te,400
418,00009510,NEILMED SINUS RINSE KIDS 120 GÓI - MUỐI RỬA MŨI XOANG CHO TRẺ 4-10 TUỔI,Muối rửa mũi Neilmed Sinus Rinse Kids giảm và ngăn ngừa các chứng viêm mũi dị ứng cho trẻ (120 gói),trang-thiet-bi-y-te/nellmed-sinus-rinse-kids-120-goi-1579.html,5675.0,Gói,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_09307_00c30b04db.jpg,"Sodium bicarbonate , Sodium Chloride ",,NEILMED,Hộp 120 Gói,Thiết bị y tế | Dụng cụ y tế | Dụng cụ vệ sinh mũi,trang-thiet-bi-y-te | trang-thiet-bi-y-te/dung-cu-y-te | trang-thiet-bi-y-te/dung-cu-ve-sinh-mui,True,True,50,0,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/nellmed-sinus-rinse-kids-120-goi-1579.html,trang-thiet-bi-y-te,400
419,00009509,"BỘ RỬA MŨI NEILMED SINUS RINSE ALL NATURAL SINUS RELIEF 1 BÌNH + 10 GÓI - LÀM SẠCH VÀ NGĂN NGỪA VIÊM XOANG, VIÊM MŨI DỊ ỨNG",Bộ dụng cụ 1 bình + 10 gói bột rửa mũi NeilMed Sinus Rinse làm sạch và ngăn ngừa chứng viêm mũi dị ứng,trang-thiet-bi-y-te/dung-cu-rua-mui-neilmed-kid10-1580.html,336000.0,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00009509_dung_cu_rua_mui_neilmed_kid10_5553_6327_large_4f837a11c4.jpg,"Sodium bicarbonate , Sodium Chloride ",,NEILMED,Hộp,Thiết bị y tế | Dụng cụ y tế | Dụng cụ vệ sinh mũi,trang-thiet-bi-y-te | trang-thiet-bi-y-te/dung-cu-y-te | trang-thiet-bi-y-te/dung-cu-ve-sinh-mui,True,True,50,0,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/dung-cu-rua-mui-neilmed-kid10-1580.html,trang-thiet-bi-y-te,400
420,00008407,GEL BÔI HẬU MÔN HEMOCLIN TRIMB HEALTHCARE 37G - PHÒNG NGỪA BỆNH TRĨ VÀ NỨT HẬU MÔN,Gel bôi trĩ Hemoclin điều trị và phòng ngừa các khó chịu ở hậu môn (37g),trang-thiet-bi-y-te/hemoclin-1611.html,357000.0,Tuýp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00008407_hemoclin_2438_6327_large_70a32df1af.jpg,"Sodium hydroxide , Betaine , Laureth-9 , Phenoxyethanol , Potassium phosphate , Nước (aqua) , Xanthan gum , Peg-8 , Bio-active 2QR (Aloe Barbadensis gel) , Ethyl-hexylglycerin , Crospolymer , Galactoarabinan Polyglucoronic Acid , Barbadensis ",,Hemoclin,Tuýp x 37g,Thiết bị y tế | Dụng cụ y tế | Các dụng cụ và sản phẩm khác,trang-thiet-bi-y-te | trang-thiet-bi-y-te/dung-cu-y-te | trang-thiet-bi-y-te/dung-cu-khac,True,True,50,0,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/hemoclin-1611.html,trang-thiet-bi-y-te,400
421,00003830,DUNG DỊCH XỊT MŨI HUMER 150 NASAL HYGIENE ADULTE 150ML - DÙNG CHO NGƯỜI LỚN TRÊN 15 TUỔI,Dung dịch xịt mũi Humer 150 Nose Hygiene Urgo dùng để vệ sinh khoang mũi,trang-thiet-bi-y-te/humer-adulte-150ml-3454.html,160000.0,Chai,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_00059_5918248779.jpg,Nước biển sâu 100%,Dạng xịt,Urgo,Chai x 150ml,Thiết bị y tế | Dụng cụ y tế | Dụng cụ vệ sinh mũi,trang-thiet-bi-y-te | trang-thiet-bi-y-te/dung-cu-y-te | trang-thiet-bi-y-te/dung-cu-ve-sinh-mui,True,True,50,0,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/humer-adulte-150ml-3454.html,trang-thiet-bi-y-te,400
422,00016389,BĂNG THUN Y TẾ BẢO THẠCH 0.075X3M - 10 CUỘN,"Băng thun y tế 0.075m x 3m Bảo Thạch dùng để băng nén ép cầm máu, cố định khớp (10 cuộn)",trang-thiet-bi-y-te/bang-thun-y-te-bao-thach-0075x3m-10-cuon-14312.html,10500.0,Cuộn,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00016389_bang_thun_y_te_0075x3m_bao_thach_6935_60b9_large_69db9cf79b.jpg,"Cao su thiên nhiên , Polyester ",,Bảo Thạch,Lốc 10 Cuộn,Thiết bị y tế | Dụng cụ sơ cứu | Băng y tế,trang-thiet-bi-y-te | trang-thiet-bi-y-te/dung-cu-so-cuu | trang-thiet-bi-y-te/bang-y-te,True,True,50,0,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/bang-thun-y-te-bao-thach-0075x3m-10-cuon-14312.html,trang-thiet-bi-y-te,400
423,00016363,BÓ GỐI KNEE SUPPORT 916 HỖ TRỢ BẢO VỆ VÙNG ĐẦU GỐI,Bó gối Knee support 916 Vantelin hỗ trợ bảo vệ vùng đầu gối,trang-thiet-bi-y-te/bo-goi-knee-support-size-m-14337.html,66000.0,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/knee_e17feb8a81.jpg,Vải ,,PT Medical,Hộp,Thiết bị y tế | Dụng cụ y tế,trang-thiet-bi-y-te | trang-thiet-bi-y-te/dung-cu-y-te,True,True,50,0,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/bo-goi-knee-support-size-m-14337.html,trang-thiet-bi-y-te,400
424,00016346,BĂNG THUN GỐI H1 MÀU ĐEN SIZE S/M ORBE HỖ TRỢ VẬN ĐỘNG KHI CHƠI THỂ THAO,Băng thun gối H1 màu đen size S/M Orbe hỗ trợ vận động khi chơi thể thao,trang-thiet-bi-y-te/bang-thun-goi-h1-mau-den-size-sm-orbe-14354.html,157000.0,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_03232_e8569fa007.jpg,Vải ,,ORBE,Hộp,Thiết bị y tế | Dụng cụ sơ cứu | Băng y tế,trang-thiet-bi-y-te | trang-thiet-bi-y-te/dung-cu-so-cuu | trang-thiet-bi-y-te/bang-y-te,True,True,50,0,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/bang-thun-goi-h1-mau-den-size-sm-orbe-14354.html,trang-thiet-bi-y-te,400
425,00016264,"HỖN HỢP PHA DD RỬA MŨI RINORIN CARE & PROTECT THE RHINOSINUS 2.4G X 30 GÓI - CHĂM SÓC VÀ BẢO VỆ MŨI XOANG, VIÊM MŨI DỊ ỨNG",Hỗn hợp rửa mũi Rinorin chăm sóc và bảo vệ mũi xoang (30 gói),trang-thiet-bi-y-te/rinorin-30-goi-14432.html,4500.0,Gói,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00016264_rinorin_30_goi_7968_62ad_large_3e88d8567a.jpg,"Sodium Chloride  , Sodium Citrate  , Sodium bicarbonate  , Citric Acid  ",,Rinorin,Hộp 30 gói,Thiết bị y tế | Dụng cụ y tế | Dụng cụ vệ sinh mũi,trang-thiet-bi-y-te | trang-thiet-bi-y-te/dung-cu-y-te | trang-thiet-bi-y-te/dung-cu-ve-sinh-mui,True,True,50,0,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/rinorin-30-goi-14432.html,trang-thiet-bi-y-te,400
426,00016077,KIM LUỒN 18G PRIMAFLON LAMED DỄ DÀNG TIÊM XUYÊN QUA DA VÀ THÀNH MẠCH,Kim luồn 18g Primaflon Lamed dễ dàng tiêm xuyên qua da và thành mạch (1 cây),trang-thiet-bi-y-te/kim-luon-18-14619.html,3000.0,Cây,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_00553_97151d8f1f.jpg,Kim loại ,,Lamed,Cây,Thiết bị y tế | Dụng cụ y tế | Kim các loại,trang-thiet-bi-y-te | trang-thiet-bi-y-te/dung-cu-y-te | trang-thiet-bi-y-te/kim-cac-loai,True,True,50,0,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/kim-luon-18-14619.html,trang-thiet-bi-y-te,400
427,00016076,KIM LUỒN TĨNH MẠCH 20,"Kim luồn tĩnh mạch 20 truyền dịch, nước hoặc thuốc vào tĩnh mạch",trang-thiet-bi-y-te/kim-luon-20-14620.html,3000.0,Cây,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/b_braun_281373196b.jpg,"Nhựa PP , FEP-Teflon ",,B.Braun,Cây,Thiết bị y tế | Dụng cụ y tế | Kim các loại,trang-thiet-bi-y-te | trang-thiet-bi-y-te/dung-cu-y-te | trang-thiet-bi-y-te/kim-cac-loai,True,True,50,0,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/kim-luon-20-14620.html,trang-thiet-bi-y-te,400
428,00015989,BĂNG TAM GIÁC BẢO THẠCH 80X80CM/2 - CỐ ĐỊNH VÙNG CHẤN THƯƠNG,Băng tam giác (80cm x 80cm)/2 Bảo Thạch cố định vùng chấn thương (1 cái),trang-thiet-bi-y-te/bang-tam-giac-bao-thach-size-80x80cm2-14704.html,6000.0,Cái,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00015989_bang_tam_giac_bao_thach_size_80x80cm2_6470_62b9_large_1b3b532950.jpg,bông cellulose ,,Bảo Thạch,Cái,Thiết bị y tế | Dụng cụ sơ cứu | Băng y tế,trang-thiet-bi-y-te | trang-thiet-bi-y-te/dung-cu-so-cuu | trang-thiet-bi-y-te/bang-y-te,True,True,50,0,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/bang-tam-giac-bao-thach-size-80x80cm2-14704.html,trang-thiet-bi-y-te,400
429,00015875,LINKFAR BLOOD LANCETS 100 CÁI 28G - KIM LẤY MÁU,Kim lấy máu Linkfar Lancets 28g hỗ trợ lấy máu (100 cái),trang-thiet-bi-y-te/bloob-lancets-100pcs-30g-14816.html,30000.0,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00015875_bloob_lancets_100pcs_30g_9842_5f73_large_77b6f63da0.JPG,Thép không gỉ ,,Linkfar,Hộp 100 Cây x 28g,Thiết bị y tế | Dụng cụ y tế | Kim các loại,trang-thiet-bi-y-te | trang-thiet-bi-y-te/dung-cu-y-te | trang-thiet-bi-y-te/kim-cac-loai,True,True,50,0,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/bloob-lancets-100pcs-30g-14816.html,trang-thiet-bi-y-te,400
430,00015295,"BỘ RỬA MŨI NEILMED SINUS RINSE ALL NATURAL SINUS RELIEF 1 BÌNH + 60 GÓI - LÀM SẠCH VÀ NGĂN NGỪA VIÊM XOANG, VIÊM MŨI DỊ ỨNG",Bộ dụng cụ 1 bình + 60 gói bột rửa mũi NeilMed Sinus Rinse làm sạch và ngăn ngừa chứng viêm mũi dị ứng,trang-thiet-bi-y-te/neilmed-nguoi-lon-1-binh-60-goi-14903.html,544000.0,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00015295_neilmed_nguoi_lon_1_binh_60_goi_5626_62ad_large_3e1e456d56.jpg,Sodium Chloride ,,NEILMED,Hộp 60 Gói,Thiết bị y tế | Dụng cụ y tế | Dụng cụ vệ sinh mũi,trang-thiet-bi-y-te | trang-thiet-bi-y-te/dung-cu-y-te | trang-thiet-bi-y-te/dung-cu-ve-sinh-mui,True,True,50,0,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/neilmed-nguoi-lon-1-binh-60-goi-14903.html,trang-thiet-bi-y-te,400
431,00015051,KÉO CONG 2 ĐẦU NHỌN SIZE 16CM,"Kéo cong 2 đầu nhọn Electro Bismed dùng để thay băng cho bệnh nhân, cắt gòn (16cm)",trang-thiet-bi-y-te/keo-cong-15139.html,22000.0,Cái,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00015051_keo_cong_1813_62d4_large_04b9904fd1.jpg,Kim loại ,,Electro Bismed,Cái,Thiết bị y tế | Dụng cụ y tế | Các dụng cụ và sản phẩm khác,trang-thiet-bi-y-te | trang-thiet-bi-y-te/dung-cu-y-te | trang-thiet-bi-y-te/dung-cu-khac,True,True,50,0,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/keo-cong-15139.html,trang-thiet-bi-y-te,400
432,00014865,"KHẨU TRANG UNICHARM 3D MASK VIRUS BLOCK ĐA LỚP (MÀU TRẮNG) SIZE M 5 CÁI - SIÊU VỪA VẶN, NGĂN VIRUS","Khẩu trang y tế Mask Virus Block Unicharm 3 lớp hỗ trợ ngăn khói, bụi, kháng khuẩn (5 cái)",trang-thiet-bi-y-te/khau-trang-3d-mask-virus-block-5-mieng-unicharm-15319.html,27000.0,Gói,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00014865_khau_trang_3d_mask_virus_block_5_mieng_unicharm_3277_5c90_large_1bfb48f866.JPG,"Polyester , Polyolefin , Lớp lọc ",,Unicharm,Gói 5 Miếng,Thiết bị y tế | Khẩu trang | Khẩu trang y tế,trang-thiet-bi-y-te | trang-thiet-bi-y-te/khau-trang | trang-thiet-bi-y-te/khau-trang-y-te,True,True,50,0,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/khau-trang-3d-mask-virus-block-5-mieng-unicharm-15319.html,trang-thiet-bi-y-te,400
433,00014769,"ĐAI THẮT LƯNG OLUMBA ORBE SIZE M MÀU GHI HỖ TRỢ GIẢM ĐAU, CỐ ĐỊNH CỘT SỐNG",Đai Thắt Lưng Olumba Orbe Size M màu Ghi,trang-thiet-bi-y-te/dai-that-lung-olumba-orbe-size-m-15405.html,300000.0,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/vn_11134207_7r98o_lz1bgpqxpbv174_b1428fcb96.webp,Vải ,,ORBE,Hộp,Thiết bị y tế | Dụng cụ y tế | Đai lưng,trang-thiet-bi-y-te | trang-thiet-bi-y-te/dung-cu-y-te | trang-thiet-bi-y-te/dai-lung,True,True,50,0,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/dai-that-lung-olumba-orbe-size-m-15405.html,trang-thiet-bi-y-te,400
434,00014414,BÔNG BĂNG MẮT BẢO THẠCH 5CM X 7CM (10 MIẾNG) GIÚP BẢO VỆ VẾT THƯƠNG Ở MẮT,"Bông băng mắt Bảo Thạch (5cm x 7cm) thấm hút cao, không gây kích ứng da (10 miếng)",trang-thiet-bi-y-te/bong-bang-mat-10-mieng5cmx7cm-15649.html,13000.0,Gói,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00014414_bong_bang_mat_10_mieng5cmx7cm_3212_618a_large_25b0bbeab9.jpg,"Bông tự nhiên , Vải không dệt đã tiệt trùng ",,Bảo Thạch,Gói,Thiết bị y tế | Dụng cụ sơ cứu | Bông y tế,trang-thiet-bi-y-te | trang-thiet-bi-y-te/dung-cu-so-cuu | trang-thiet-bi-y-te/bong-y-te,True,True,50,0,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/bong-bang-mat-10-mieng5cmx7cm-15649.html,trang-thiet-bi-y-te,400
435,00014178,"GEL BÔI MIỆNG URGO MOUTH ULCERS 6ML - HỖ TRỢ TRỊ NHIỆT MIỆNG, LOÉT MIỆNG","Gel Urgo Mouth Ulcers vị trái cây hỗ trợ điều trị vết loét, vết thương nhỏ trong miệng (6ml)",trang-thiet-bi-y-te/gel-boi-mieng-urgo-mouth-ulcers-6-ml-ho-tro-tri-nhiet-mieng-loet-mieng.html,130000.0,Chai,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_00137_1fa1bf0fcb.jpg,"Cellulose  , Cồn  , Nước cất  , Acid Mineral  , Acid Carboxylics  , Sucralose  ",,Urgo,Chai,Thiết bị y tế | Dụng cụ sơ cứu | Chăm sóc vết thương,trang-thiet-bi-y-te | trang-thiet-bi-y-te/dung-cu-so-cuu | trang-thiet-bi-y-te/cham-soc-vet-thuong,True,True,50,0,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/gel-boi-mieng-urgo-mouth-ulcers-6-ml-ho-tro-tri-nhiet-mieng-loet-mieng.html,trang-thiet-bi-y-te,400
